Current epoch time,Current epoch time,Open,High,Low,Close,volume,Date,Time
2024-01-04 09:15:00+05:30,1704339900,120.0,122.05,108.65,109.25,224350,2024-01-04,09:15:00
2024-01-04 09:16:00+05:30,1704339960,109.1,109.1,102.0,102.65,177050,2024-01-04,09:16:00
2024-01-04 09:17:00+05:30,1704340020,102.8,105.0,100.75,104.35,129900,2024-01-04,09:17:00
2024-01-04 09:18:00+05:30,1704340080,104.25,104.35,100.55,100.65,118300,2024-01-04,09:18:00
2024-01-04 09:19:00+05:30,1704340140,100.65,102.65,99.5,100.3,96900,2024-01-04,09:19:00
2024-01-04 09:20:00+05:30,1704340200,99.75,99.75,97.0,97.85,194650,2024-01-04,09:20:00
2024-01-04 09:21:00+05:30,1704340260,97.85,97.9,95.35,97.35,104050,2024-01-04,09:21:00
2024-01-04 09:22:00+05:30,1704340320,97.35,97.8,95.65,96.0,81600,2024-01-04,09:22:00
2024-01-04 09:23:00+05:30,1704340380,96.0,96.25,92.5,93.9,92800,2024-01-04,09:23:00
2024-01-04 09:24:00+05:30,1704340440,93.9,94.45,93.3,94.0,65700,2024-01-04,09:24:00
2024-01-04 09:25:00+05:30,1704340500,94.0,95.2,93.45,93.6,75100,2024-01-04,09:25:00
2024-01-04 09:26:00+05:30,1704340560,93.6,93.6,91.6,93.1,68950,2024-01-04,09:26:00
2024-01-04 09:27:00+05:30,1704340620,93.1,93.4,90.45,91.45,78200,2024-01-04,09:27:00
2024-01-04 09:28:00+05:30,1704340680,91.45,92.5,90.35,90.4,99600,2024-01-04,09:28:00
2024-01-04 09:29:00+05:30,1704340740,90.4,90.65,88.25,89.0,99650,2024-01-04,09:29:00
2024-01-04 09:30:00+05:30,1704340800,89.0,89.0,86.8,88.85,95600,2024-01-04,09:30:00
2024-01-04 09:31:00+05:30,1704340860,89.05,89.15,88.1,88.75,43850,2024-01-04,09:31:00
2024-01-04 09:32:00+05:30,1704340920,88.75,90.3,88.75,89.4,59750,2024-01-04,09:32:00
2024-01-04 09:33:00+05:30,1704340980,89.25,91.9,89.25,91.55,74200,2024-01-04,09:33:00
2024-01-04 09:34:00+05:30,1704341040,91.55,92.5,90.3,91.75,54150,2024-01-04,09:34:00
2024-01-04 09:35:00+05:30,1704341100,91.75,92.1,91.0,91.1,54900,2024-01-04,09:35:00
2024-01-04 09:36:00+05:30,1704341160,91.1,92.7,91.1,92.3,41000,2024-01-04,09:36:00
2024-01-04 09:37:00+05:30,1704341220,92.3,92.3,85.5,87.0,134200,2024-01-04,09:37:00
2024-01-04 09:38:00+05:30,1704341280,87.0,87.2,84.5,86.2,130900,2024-01-04,09:38:00
2024-01-04 09:39:00+05:30,1704341340,86.2,86.85,85.65,86.5,86050,2024-01-04,09:39:00
2024-01-04 09:40:00+05:30,1704341400,86.3,87.35,85.5,86.9,91750,2024-01-04,09:40:00
2024-01-04 09:41:00+05:30,1704341460,86.9,87.2,86.2,86.7,55050,2024-01-04,09:41:00
2024-01-04 09:42:00+05:30,1704341520,86.7,87.75,86.05,86.8,58750,2024-01-04,09:42:00
2024-01-04 09:43:00+05:30,1704341580,86.95,88.0,86.55,87.3,47350,2024-01-04,09:43:00
2024-01-04 09:44:00+05:30,1704341640,87.3,87.55,85.1,85.15,37500,2024-01-04,09:44:00
2024-01-04 09:45:00+05:30,1704341700,85.15,85.15,83.0,83.5,89950,2024-01-04,09:45:00
2024-01-04 09:46:00+05:30,1704341760,83.5,85.25,82.9,85.2,43500,2024-01-04,09:46:00
2024-01-04 09:47:00+05:30,1704341820,85.2,85.8,84.15,85.35,26150,2024-01-04,09:47:00
2024-01-04 09:48:00+05:30,1704341880,85.3,87.7,85.1,87.7,59700,2024-01-04,09:48:00
2024-01-04 09:49:00+05:30,1704341940,87.7,87.95,86.15,86.8,29900,2024-01-04,09:49:00
2024-01-04 09:50:00+05:30,1704342000,86.8,87.0,84.8,84.8,50600,2024-01-04,09:50:00
2024-01-04 09:51:00+05:30,1704342060,84.8,85.6,84.65,85.3,42550,2024-01-04,09:51:00
2024-01-04 09:52:00+05:30,1704342120,85.3,90.3,85.3,89.05,82800,2024-01-04,09:52:00
2024-01-04 09:53:00+05:30,1704342180,89.05,89.4,82.05,83.75,104200,2024-01-04,09:53:00
2024-01-04 09:54:00+05:30,1704342240,83.75,85.6,83.6,84.35,36050,2024-01-04,09:54:00
2024-01-04 09:55:00+05:30,1704342300,84.35,84.35,82.75,82.8,39200,2024-01-04,09:55:00
2024-01-04 09:56:00+05:30,1704342360,82.8,83.35,82.4,82.8,47550,2024-01-04,09:56:00
2024-01-04 09:57:00+05:30,1704342420,82.8,84.0,82.4,82.7,41200,2024-01-04,09:57:00
2024-01-04 09:58:00+05:30,1704342480,82.7,86.25,81.5,85.0,60850,2024-01-04,09:58:00
2024-01-04 09:59:00+05:30,1704342540,85.0,85.9,84.0,84.45,13300,2024-01-04,09:59:00
2024-01-04 10:00:00+05:30,1704342600,84.45,84.5,82.9,83.3,35750,2024-01-04,10:00:00
2024-01-04 10:01:00+05:30,1704342660,83.0,84.35,82.7,83.5,32200,2024-01-04,10:01:00
2024-01-04 10:02:00+05:30,1704342720,83.5,84.75,83.5,83.9,32250,2024-01-04,10:02:00
2024-01-04 10:03:00+05:30,1704342780,83.9,84.75,83.9,84.05,11950,2024-01-04,10:03:00
2024-01-04 10:04:00+05:30,1704342840,84.15,84.5,78.45,79.35,101150,2024-01-04,10:04:00
2024-01-04 10:05:00+05:30,1704342900,79.15,81.6,77.15,80.75,117700,2024-01-04,10:05:00
2024-01-04 10:06:00+05:30,1704342960,80.6,81.6,79.45,80.1,43200,2024-01-04,10:06:00
2024-01-04 10:07:00+05:30,1704343020,80.35,80.45,79.3,80.3,39450,2024-01-04,10:07:00
2024-01-04 10:08:00+05:30,1704343080,80.3,80.6,78.4,78.55,44250,2024-01-04,10:08:00
2024-01-04 10:09:00+05:30,1704343140,78.3,79.85,78.3,79.5,45400,2024-01-04,10:09:00
2024-01-04 10:10:00+05:30,1704343200,79.45,80.05,78.45,79.05,46100,2024-01-04,10:10:00
2024-01-04 10:11:00+05:30,1704343260,79.1,79.25,78.0,78.15,44300,2024-01-04,10:11:00
2024-01-04 10:12:00+05:30,1704343320,78.15,78.45,76.95,77.2,63050,2024-01-04,10:12:00
2024-01-04 10:13:00+05:30,1704343380,77.7,78.8,77.35,77.6,36700,2024-01-04,10:13:00
2024-01-04 10:14:00+05:30,1704343440,77.6,77.6,71.6,72.55,235350,2024-01-04,10:14:00
2024-01-04 10:15:00+05:30,1704343500,72.55,72.55,70.0,70.35,210500,2024-01-04,10:15:00
2024-01-04 10:16:00+05:30,1704343560,70.4,71.65,70.05,70.45,99100,2024-01-04,10:16:00
2024-01-04 10:17:00+05:30,1704343620,70.45,70.7,69.3,69.5,108150,2024-01-04,10:17:00
2024-01-04 10:18:00+05:30,1704343680,69.5,69.95,68.0,68.6,89200,2024-01-04,10:18:00
2024-01-04 10:19:00+05:30,1704343740,68.6,71.0,68.55,70.35,103900,2024-01-04,10:19:00
2024-01-04 10:20:00+05:30,1704343800,70.35,70.4,69.25,69.6,56250,2024-01-04,10:20:00
2024-01-04 10:21:00+05:30,1704343860,69.6,70.3,67.1,69.85,112600,2024-01-04,10:21:00
2024-01-04 10:22:00+05:30,1704343920,69.85,69.9,69.2,69.85,44400,2024-01-04,10:22:00
2024-01-04 10:23:00+05:30,1704343980,69.85,70.9,69.8,70.6,30950,2024-01-04,10:23:00
2024-01-04 10:24:00+05:30,1704344040,70.6,72.0,70.6,71.35,50400,2024-01-04,10:24:00
2024-01-04 10:25:00+05:30,1704344100,71.35,71.55,70.45,70.95,36350,2024-01-04,10:25:00
2024-01-04 10:26:00+05:30,1704344160,70.95,72.0,70.75,71.45,24650,2024-01-04,10:26:00
2024-01-04 10:27:00+05:30,1704344220,71.45,71.85,71.15,71.25,21900,2024-01-04,10:27:00
2024-01-04 10:28:00+05:30,1704344280,71.25,71.8,71.0,71.1,16400,2024-01-04,10:28:00
2024-01-04 10:29:00+05:30,1704344340,71.1,71.3,69.7,69.7,44550,2024-01-04,10:29:00
2024-01-04 10:30:00+05:30,1704344400,69.7,69.7,68.75,68.95,38500,2024-01-04,10:30:00
2024-01-04 10:31:00+05:30,1704344460,68.95,70.05,68.8,70.05,20100,2024-01-04,10:31:00
2024-01-04 10:32:00+05:30,1704344520,70.05,70.3,69.75,70.1,40550,2024-01-04,10:32:00
2024-01-04 10:33:00+05:30,1704344580,70.1,70.35,69.75,70.0,28250,2024-01-04,10:33:00
2024-01-04 10:34:00+05:30,1704344640,70.0,70.3,68.95,69.1,25550,2024-01-04,10:34:00
2024-01-04 10:35:00+05:30,1704344700,68.95,69.85,68.8,69.45,68150,2024-01-04,10:35:00
2024-01-04 10:36:00+05:30,1704344760,69.5,69.75,67.55,68.05,37350,2024-01-04,10:36:00
2024-01-04 10:37:00+05:30,1704344820,68.3,69.65,68.15,69.45,28400,2024-01-04,10:37:00
2024-01-04 10:38:00+05:30,1704344880,69.45,70.1,67.75,68.1,37700,2024-01-04,10:38:00
2024-01-04 10:39:00+05:30,1704344940,68.4,69.75,68.4,69.2,43050,2024-01-04,10:39:00
2024-01-04 10:40:00+05:30,1704345000,69.15,69.3,67.95,68.0,20850,2024-01-04,10:40:00
2024-01-04 10:41:00+05:30,1704345060,68.0,68.2,66.9,67.45,46700,2024-01-04,10:41:00
2024-01-04 10:42:00+05:30,1704345120,67.55,68.55,67.4,68.55,27200,2024-01-04,10:42:00
2024-01-04 10:43:00+05:30,1704345180,68.55,69.0,67.95,68.3,21300,2024-01-04,10:43:00
2024-01-04 10:44:00+05:30,1704345240,68.3,69.2,68.3,68.9,11400,2024-01-04,10:44:00
2024-01-04 10:45:00+05:30,1704345300,68.9,69.3,68.25,68.95,15600,2024-01-04,10:45:00
2024-01-04 10:46:00+05:30,1704345360,68.95,69.9,68.1,69.15,32400,2024-01-04,10:46:00
2024-01-04 10:47:00+05:30,1704345420,69.15,69.5,68.95,69.05,12250,2024-01-04,10:47:00
2024-01-04 10:48:00+05:30,1704345480,69.25,70.0,69.05,69.65,19050,2024-01-04,10:48:00
2024-01-04 10:49:00+05:30,1704345540,69.65,70.95,69.55,70.55,36150,2024-01-04,10:49:00
2024-01-04 10:50:00+05:30,1704345600,70.55,71.7,70.0,71.25,78350,2024-01-04,10:50:00
2024-01-04 10:51:00+05:30,1704345660,71.25,71.55,70.5,71.0,19350,2024-01-04,10:51:00
2024-01-04 10:52:00+05:30,1704345720,71.0,71.6,70.5,71.4,10450,2024-01-04,10:52:00
2024-01-04 10:53:00+05:30,1704345780,71.4,71.9,70.5,71.0,24450,2024-01-04,10:53:00
2024-01-04 10:54:00+05:30,1704345840,71.0,71.65,70.55,71.0,9400,2024-01-04,10:54:00
2024-01-04 10:55:00+05:30,1704345900,71.0,71.0,69.75,69.85,18950,2024-01-04,10:55:00
2024-01-04 10:56:00+05:30,1704345960,69.9,70.35,69.5,69.85,10700,2024-01-04,10:56:00
2024-01-04 10:57:00+05:30,1704346020,69.85,70.4,69.85,70.25,10250,2024-01-04,10:57:00
2024-01-04 10:58:00+05:30,1704346080,70.35,70.7,70.2,70.5,18600,2024-01-04,10:58:00
2024-01-04 10:59:00+05:30,1704346140,70.5,71.0,70.45,71.0,18450,2024-01-04,10:59:00
2024-01-04 11:00:00+05:30,1704346200,71.0,71.0,68.05,69.15,42700,2024-01-04,11:00:00
2024-01-04 11:01:00+05:30,1704346260,69.15,70.25,69.0,69.35,34900,2024-01-04,11:01:00
2024-01-04 11:02:00+05:30,1704346320,69.35,69.65,69.1,69.15,16200,2024-01-04,11:02:00
2024-01-04 11:03:00+05:30,1704346380,69.15,69.8,67.8,67.9,43550,2024-01-04,11:03:00
2024-01-04 11:04:00+05:30,1704346440,68.1,69.15,68.0,69.0,60500,2024-01-04,11:04:00
2024-01-04 11:05:00+05:30,1704346500,69.0,69.0,68.05,68.65,40950,2024-01-04,11:05:00
2024-01-04 11:06:00+05:30,1704346560,68.65,68.85,68.0,68.0,19600,2024-01-04,11:06:00
2024-01-04 11:07:00+05:30,1704346620,68.0,68.55,67.65,67.65,37900,2024-01-04,11:07:00
2024-01-04 11:08:00+05:30,1704346680,67.65,67.75,66.3,67.35,88050,2024-01-04,11:08:00
2024-01-04 11:09:00+05:30,1704346740,67.3,67.85,67.2,67.5,35150,2024-01-04,11:09:00
2024-01-04 11:10:00+05:30,1704346800,67.5,67.85,67.25,67.5,29950,2024-01-04,11:10:00
2024-01-04 11:11:00+05:30,1704346860,67.5,67.8,67.15,67.2,42750,2024-01-04,11:11:00
2024-01-04 11:12:00+05:30,1704346920,67.2,67.45,66.7,66.85,32550,2024-01-04,11:12:00
2024-01-04 11:13:00+05:30,1704346980,66.85,67.0,66.7,66.7,30950,2024-01-04,11:13:00
2024-01-04 11:14:00+05:30,1704347040,66.7,66.85,65.55,65.85,58900,2024-01-04,11:14:00
2024-01-04 11:15:00+05:30,1704347100,65.85,66.0,65.45,65.5,48350,2024-01-04,11:15:00
2024-01-04 11:16:00+05:30,1704347160,65.5,65.7,65.0,65.3,75300,2024-01-04,11:16:00
2024-01-04 11:17:00+05:30,1704347220,65.3,65.85,65.25,65.65,23700,2024-01-04,11:17:00
2024-01-04 11:18:00+05:30,1704347280,65.65,66.85,65.5,66.65,45050,2024-01-04,11:18:00
2024-01-04 11:19:00+05:30,1704347340,66.65,69.25,66.55,67.55,47550,2024-01-04,11:19:00
2024-01-04 11:20:00+05:30,1704347400,67.55,68.85,67.35,67.4,26450,2024-01-04,11:20:00
2024-01-04 11:21:00+05:30,1704347460,67.4,68.55,67.2,68.2,33950,2024-01-04,11:21:00
2024-01-04 11:22:00+05:30,1704347520,68.2,68.4,66.9,67.35,20000,2024-01-04,11:22:00
2024-01-04 11:23:00+05:30,1704347580,67.35,67.65,67.05,67.25,13550,2024-01-04,11:23:00
2024-01-04 11:24:00+05:30,1704347640,67.25,67.7,67.2,67.5,30100,2024-01-04,11:24:00
2024-01-04 11:25:00+05:30,1704347700,67.5,68.6,67.5,67.75,23400,2024-01-04,11:25:00
2024-01-04 11:26:00+05:30,1704347760,67.75,68.55,67.75,68.5,10900,2024-01-04,11:26:00
2024-01-04 11:27:00+05:30,1704347820,68.5,69.3,68.3,69.3,17200,2024-01-04,11:27:00
2024-01-04 11:28:00+05:30,1704347880,69.3,69.3,68.0,68.0,44450,2024-01-04,11:28:00
2024-01-04 11:29:00+05:30,1704347940,68.2,68.25,67.45,68.05,35750,2024-01-04,11:29:00
2024-01-04 11:30:00+05:30,1704348000,68.05,68.85,67.75,68.5,32750,2024-01-04,11:30:00
2024-01-04 11:31:00+05:30,1704348060,68.5,68.6,67.6,68.0,26500,2024-01-04,11:31:00
2024-01-04 11:32:00+05:30,1704348120,68.0,68.5,67.9,68.2,57250,2024-01-04,11:32:00
2024-01-04 11:33:00+05:30,1704348180,68.2,69.25,68.15,69.25,25000,2024-01-04,11:33:00
2024-01-04 11:34:00+05:30,1704348240,69.1,69.45,68.65,69.0,40700,2024-01-04,11:34:00
2024-01-04 11:35:00+05:30,1704348300,69.0,69.45,68.05,68.55,91000,2024-01-04,11:35:00
2024-01-04 11:36:00+05:30,1704348360,68.45,68.5,67.5,67.85,30500,2024-01-04,11:36:00
2024-01-04 11:37:00+05:30,1704348420,67.85,68.0,66.75,66.75,26500,2024-01-04,11:37:00
2024-01-04 11:38:00+05:30,1704348480,66.75,67.55,66.2,67.4,35000,2024-01-04,11:38:00
2024-01-04 11:39:00+05:30,1704348540,67.4,67.75,67.15,67.6,18250,2024-01-04,11:39:00
2024-01-04 11:40:00+05:30,1704348600,67.6,67.85,67.1,67.4,17100,2024-01-04,11:40:00
2024-01-04 11:41:00+05:30,1704348660,67.0,67.1,65.8,65.95,20850,2024-01-04,11:41:00
2024-01-04 11:42:00+05:30,1704348720,65.95,66.95,65.95,66.65,17750,2024-01-04,11:42:00
2024-01-04 11:43:00+05:30,1704348780,66.65,66.8,66.05,66.8,4350,2024-01-04,11:43:00
2024-01-04 11:44:00+05:30,1704348840,66.8,67.15,66.5,66.8,15750,2024-01-04,11:44:00
2024-01-04 11:45:00+05:30,1704348900,66.8,67.2,66.25,66.35,18600,2024-01-04,11:45:00
2024-01-04 11:46:00+05:30,1704348960,66.35,66.65,65.9,65.9,37900,2024-01-04,11:46:00
2024-01-04 11:47:00+05:30,1704349020,65.9,66.15,64.45,64.7,42350,2024-01-04,11:47:00
2024-01-04 11:48:00+05:30,1704349080,64.8,65.2,64.1,64.65,31350,2024-01-04,11:48:00
2024-01-04 11:49:00+05:30,1704349140,64.65,64.65,63.0,63.0,54400,2024-01-04,11:49:00
2024-01-04 11:50:00+05:30,1704349200,62.95,62.95,61.9,62.0,109050,2024-01-04,11:50:00
2024-01-04 11:51:00+05:30,1704349260,62.0,62.2,61.75,61.95,38800,2024-01-04,11:51:00
2024-01-04 11:52:00+05:30,1704349320,61.95,62.35,61.95,62.05,16200,2024-01-04,11:52:00
2024-01-04 11:53:00+05:30,1704349380,62.05,62.7,62.0,62.7,44550,2024-01-04,11:53:00
2024-01-04 11:54:00+05:30,1704349440,62.7,63.2,62.55,62.9,40500,2024-01-04,11:54:00
2024-01-04 11:55:00+05:30,1704349500,62.9,64.2,62.9,64.2,46400,2024-01-04,11:55:00
2024-01-04 11:56:00+05:30,1704349560,64.2,64.25,63.2,63.35,25200,2024-01-04,11:56:00
2024-01-04 11:57:00+05:30,1704349620,63.35,63.45,63.2,63.2,6050,2024-01-04,11:57:00
2024-01-04 11:58:00+05:30,1704349680,63.2,63.45,62.9,63.2,23600,2024-01-04,11:58:00
2024-01-04 11:59:00+05:30,1704349740,63.2,63.25,62.7,62.95,14400,2024-01-04,11:59:00
2024-01-04 12:00:00+05:30,1704349800,62.95,63.0,61.7,62.05,61400,2024-01-04,12:00:00
2024-01-04 12:01:00+05:30,1704349860,62.1,63.7,62.1,63.4,70850,2024-01-04,12:01:00
2024-01-04 12:02:00+05:30,1704349920,63.4,63.85,63.15,63.45,29650,2024-01-04,12:02:00
2024-01-04 12:03:00+05:30,1704349980,63.45,63.45,62.6,63.1,35350,2024-01-04,12:03:00
2024-01-04 12:04:00+05:30,1704350040,63.15,63.35,62.3,62.75,22500,2024-01-04,12:04:00
2024-01-04 12:05:00+05:30,1704350100,62.75,63.4,62.25,62.7,15750,2024-01-04,12:05:00
2024-01-04 12:06:00+05:30,1704350160,62.7,63.15,62.6,63.1,11750,2024-01-04,12:06:00
2024-01-04 12:07:00+05:30,1704350220,63.1,63.95,63.1,63.9,20650,2024-01-04,12:07:00
2024-01-04 12:08:00+05:30,1704350280,63.9,63.9,63.65,63.85,11200,2024-01-04,12:08:00
2024-01-04 12:09:00+05:30,1704350340,63.85,64.0,63.25,63.25,7700,2024-01-04,12:09:00
2024-01-04 12:10:00+05:30,1704350400,63.25,63.85,63.25,63.7,10900,2024-01-04,12:10:00
2024-01-04 12:11:00+05:30,1704350460,63.7,63.8,63.55,63.8,7900,2024-01-04,12:11:00
2024-01-04 12:12:00+05:30,1704350520,63.8,63.85,63.45,63.75,11500,2024-01-04,12:12:00
2024-01-04 12:13:00+05:30,1704350580,63.75,63.75,63.5,63.55,8100,2024-01-04,12:13:00
2024-01-04 12:14:00+05:30,1704350640,63.55,63.85,63.4,63.55,8900,2024-01-04,12:14:00
2024-01-04 12:15:00+05:30,1704350700,63.55,63.8,63.05,63.15,15750,2024-01-04,12:15:00
2024-01-04 12:16:00+05:30,1704350760,63.0,63.3,63.0,63.1,10150,2024-01-04,12:16:00
2024-01-04 12:17:00+05:30,1704350820,63.1,63.2,62.85,62.9,13200,2024-01-04,12:17:00
2024-01-04 12:18:00+05:30,1704350880,62.9,63.0,62.7,62.9,12800,2024-01-04,12:18:00
2024-01-04 12:19:00+05:30,1704350940,62.9,63.1,62.8,63.1,10600,2024-01-04,12:19:00
2024-01-04 12:20:00+05:30,1704351000,63.1,63.1,62.45,62.85,19300,2024-01-04,12:20:00
