Current epoch time,Current epoch time,Open,High,Low,Close,volume,Date,Time
2024-01-04 12:21:00+05:30,1704351060,62.65,62.8,62.0,62.0,14600,2024-01-04,12:21:00
2024-01-04 12:22:00+05:30,1704351120,62.0,62.35,62.0,62.1,5200,2024-01-04,12:22:00
2024-01-04 12:23:00+05:30,1704351180,62.1,62.1,59.05,60.25,141950,2024-01-04,12:23:00
2024-01-04 12:24:00+05:30,1704351240,60.25,60.3,58.35,58.55,133750,2024-01-04,12:24:00
2024-01-04 12:25:00+05:30,1704351300,58.55,59.3,58.1,58.85,150050,2024-01-04,12:25:00
2024-01-04 12:26:00+05:30,1704351360,58.8,59.3,57.85,58.0,63500,2024-01-04,12:26:00
2024-01-04 12:27:00+05:30,1704351420,57.9,58.2,57.6,57.85,72550,2024-01-04,12:27:00
2024-01-04 12:28:00+05:30,1704351480,57.85,58.0,57.3,57.7,49000,2024-01-04,12:28:00
2024-01-04 12:29:00+05:30,1704351540,57.6,58.0,57.55,58.0,51000,2024-01-04,12:29:00
2024-01-04 12:30:00+05:30,1704351600,58.1,58.75,57.95,58.55,123950,2024-01-04,12:30:00
2024-01-04 12:31:00+05:30,1704351660,58.7,59.2,58.7,58.95,45700,2024-01-04,12:31:00
2024-01-04 12:32:00+05:30,1704351720,59.1,59.4,59.0,59.1,87000,2024-01-04,12:32:00
2024-01-04 12:33:00+05:30,1704351780,59.1,59.85,59.1,59.7,48550,2024-01-04,12:33:00
2024-01-04 12:34:00+05:30,1704351840,59.7,59.8,59.45,59.75,33500,2024-01-04,12:34:00
2024-01-04 12:35:00+05:30,1704351900,59.75,60.0,59.6,59.95,120650,2024-01-04,12:35:00
2024-01-04 12:36:00+05:30,1704351960,59.95,60.2,59.7,60.1,25050,2024-01-04,12:36:00
2024-01-04 12:37:00+05:30,1704352020,60.1,60.1,59.8,60.0,14050,2024-01-04,12:37:00
2024-01-04 12:38:00+05:30,1704352080,60.0,60.05,59.25,59.25,20750,2024-01-04,12:38:00
2024-01-04 12:39:00+05:30,1704352140,59.25,59.4,58.25,58.65,41250,2024-01-04,12:39:00
2024-01-04 12:40:00+05:30,1704352200,58.65,59.0,58.45,59.0,19100,2024-01-04,12:40:00
2024-01-04 12:41:00+05:30,1704352260,59.0,59.35,58.75,59.35,13450,2024-01-04,12:41:00
2024-01-04 12:42:00+05:30,1704352320,59.35,59.8,59.25,59.5,33750,2024-01-04,12:42:00
2024-01-04 12:43:00+05:30,1704352380,59.5,59.6,59.15,59.3,26500,2024-01-04,12:43:00
2024-01-04 12:44:00+05:30,1704352440,59.3,59.3,59.0,59.15,31350,2024-01-04,12:44:00
2024-01-04 12:45:00+05:30,1704352500,59.4,59.4,59.05,59.35,16450,2024-01-04,12:45:00
2024-01-04 12:46:00+05:30,1704352560,59.35,59.4,59.0,59.0,9100,2024-01-04,12:46:00
2024-01-04 12:47:00+05:30,1704352620,59.15,59.6,58.3,59.6,42000,2024-01-04,12:47:00
2024-01-04 12:48:00+05:30,1704352680,59.6,60.0,59.5,59.9,24750,2024-01-04,12:48:00
2024-01-04 12:49:00+05:30,1704352740,59.9,60.0,59.75,60.0,19050,2024-01-04,12:49:00
2024-01-04 12:50:00+05:30,1704352800,60.0,60.3,59.85,60.3,47750,2024-01-04,12:50:00
2024-01-04 12:51:00+05:30,1704352860,60.3,60.45,60.0,60.15,12900,2024-01-04,12:51:00
2024-01-04 12:52:00+05:30,1704352920,60.15,60.4,60.0,60.05,43500,2024-01-04,12:52:00
2024-01-04 12:53:00+05:30,1704352980,59.9,60.0,59.4,59.4,26950,2024-01-04,12:53:00
2024-01-04 12:54:00+05:30,1704353040,59.4,59.6,58.7,58.7,19200,2024-01-04,12:54:00
2024-01-04 12:55:00+05:30,1704353100,58.6,59.4,58.6,59.15,16750,2024-01-04,12:55:00
2024-01-04 12:56:00+05:30,1704353160,59.15,59.85,59.15,59.6,10950,2024-01-04,12:56:00
2024-01-04 12:57:00+05:30,1704353220,59.6,59.75,59.5,59.7,8600,2024-01-04,12:57:00
2024-01-04 12:58:00+05:30,1704353280,59.65,59.8,59.6,59.7,12950,2024-01-04,12:58:00
2024-01-04 12:59:00+05:30,1704353340,59.7,61.2,59.65,61.05,29550,2024-01-04,12:59:00
2024-01-04 13:00:00+05:30,1704353400,61.05,61.85,60.5,60.85,38700,2024-01-04,13:00:00
2024-01-04 13:01:00+05:30,1704353460,60.85,61.1,60.45,60.45,17900,2024-01-04,13:01:00
2024-01-04 13:02:00+05:30,1704353520,60.45,60.5,59.8,60.3,16100,2024-01-04,13:02:00
2024-01-04 13:03:00+05:30,1704353580,60.3,60.5,60.1,60.2,10500,2024-01-04,13:03:00
2024-01-04 13:04:00+05:30,1704353640,60.2,60.3,59.85,59.9,10400,2024-01-04,13:04:00
2024-01-04 13:05:00+05:30,1704353700,59.9,60.05,59.6,60.0,12350,2024-01-04,13:05:00
2024-01-04 13:06:00+05:30,1704353760,60.0,60.05,58.8,59.9,22050,2024-01-04,13:06:00
2024-01-04 13:07:00+05:30,1704353820,59.8,59.8,59.2,59.65,7550,2024-01-04,13:07:00
2024-01-04 13:08:00+05:30,1704353880,59.65,59.75,59.45,59.6,20050,2024-01-04,13:08:00
2024-01-04 13:09:00+05:30,1704353940,59.6,59.75,58.55,59.75,14150,2024-01-04,13:09:00
2024-01-04 13:10:00+05:30,1704354000,59.75,59.75,58.3,59.0,18600,2024-01-04,13:10:00
2024-01-04 13:11:00+05:30,1704354060,59.0,59.3,58.85,59.1,18950,2024-01-04,13:11:00
2024-01-04 13:12:00+05:30,1704354120,59.1,59.85,59.0,59.75,9000,2024-01-04,13:12:00
2024-01-04 13:13:00+05:30,1704354180,59.75,60.2,59.7,60.05,14300,2024-01-04,13:13:00
2024-01-04 13:14:00+05:30,1704354240,60.05,60.2,59.6,60.05,26200,2024-01-04,13:14:00
2024-01-04 13:15:00+05:30,1704354300,60.05,60.5,59.85,60.15,20600,2024-01-04,13:15:00
2024-01-04 13:16:00+05:30,1704354360,60.0,60.5,59.8,60.5,19050,2024-01-04,13:16:00
2024-01-04 13:17:00+05:30,1704354420,60.4,60.55,60.05,60.3,16450,2024-01-04,13:17:00
2024-01-04 13:18:00+05:30,1704354480,60.3,61.0,60.2,61.0,17050,2024-01-04,13:18:00
2024-01-04 13:19:00+05:30,1704354540,61.0,61.5,60.85,61.15,15700,2024-01-04,13:19:00
2024-01-04 13:20:00+05:30,1704354600,61.15,61.4,60.7,61.25,14050,2024-01-04,13:20:00
2024-01-04 13:21:00+05:30,1704354660,61.25,61.3,60.9,61.0,8300,2024-01-04,13:21:00
2024-01-04 13:22:00+05:30,1704354720,61.0,61.25,60.9,61.0,17900,2024-01-04,13:22:00
2024-01-04 13:23:00+05:30,1704354780,61.0,61.15,61.0,61.15,20700,2024-01-04,13:23:00
2024-01-04 13:24:00+05:30,1704354840,61.15,61.35,61.0,61.15,26350,2024-01-04,13:24:00
2024-01-04 13:25:00+05:30,1704354900,61.1,61.15,60.3,60.4,53950,2024-01-04,13:25:00
2024-01-04 13:26:00+05:30,1704354960,60.4,61.2,60.4,61.0,63300,2024-01-04,13:26:00
2024-01-04 13:27:00+05:30,1704355020,61.0,61.25,61.0,61.05,29500,2024-01-04,13:27:00
2024-01-04 13:28:00+05:30,1704355080,61.15,61.8,61.05,61.5,62250,2024-01-04,13:28:00
2024-01-04 13:29:00+05:30,1704355140,61.45,61.95,61.4,61.45,19650,2024-01-04,13:29:00
2024-01-04 13:30:00+05:30,1704355200,61.45,62.4,61.45,62.3,38950,2024-01-04,13:30:00
2024-01-04 13:31:00+05:30,1704355260,62.3,62.35,61.95,61.95,30350,2024-01-04,13:31:00
2024-01-04 13:32:00+05:30,1704355320,61.8,61.95,61.55,61.85,18200,2024-01-04,13:32:00
2024-01-04 13:33:00+05:30,1704355380,61.85,61.95,60.4,60.9,50550,2024-01-04,13:33:00
2024-01-04 13:34:00+05:30,1704355440,60.85,61.4,60.7,61.4,26000,2024-01-04,13:34:00
2024-01-04 13:35:00+05:30,1704355500,61.4,61.4,61.05,61.15,23200,2024-01-04,13:35:00
2024-01-04 13:36:00+05:30,1704355560,61.0,61.4,60.2,60.2,28150,2024-01-04,13:36:00
2024-01-04 13:37:00+05:30,1704355620,60.2,60.55,59.15,59.15,48450,2024-01-04,13:37:00
2024-01-04 13:38:00+05:30,1704355680,59.15,59.55,57.85,58.25,95750,2024-01-04,13:38:00
2024-01-04 13:39:00+05:30,1704355740,58.25,58.25,57.45,57.6,65050,2024-01-04,13:39:00
2024-01-04 13:40:00+05:30,1704355800,57.6,57.6,55.2,55.55,104350,2024-01-04,13:40:00
2024-01-04 13:41:00+05:30,1704355860,55.55,56.45,55.4,56.45,58750,2024-01-04,13:41:00
2024-01-04 13:42:00+05:30,1704355920,56.45,57.0,56.3,57.0,22650,2024-01-04,13:42:00
2024-01-04 13:43:00+05:30,1704355980,57.0,57.25,56.45,57.15,29300,2024-01-04,13:43:00
2024-01-04 13:44:00+05:30,1704356040,57.3,57.5,57.1,57.25,26500,2024-01-04,13:44:00
2024-01-04 13:45:00+05:30,1704356100,57.25,58.15,57.15,58.15,21050,2024-01-04,13:45:00
2024-01-04 13:46:00+05:30,1704356160,58.15,58.6,57.95,58.5,22300,2024-01-04,13:46:00
2024-01-04 13:47:00+05:30,1704356220,58.5,58.9,58.2,58.2,65000,2024-01-04,13:47:00
2024-01-04 13:48:00+05:30,1704356280,58.2,58.9,58.15,58.6,13450,2024-01-04,13:48:00
2024-01-04 13:49:00+05:30,1704356340,58.6,58.65,57.8,57.95,52950,2024-01-04,13:49:00
2024-01-04 13:50:00+05:30,1704356400,57.95,58.0,57.65,57.85,27350,2024-01-04,13:50:00
2024-01-04 13:51:00+05:30,1704356460,57.8,58.0,57.6,57.85,30850,2024-01-04,13:51:00
2024-01-04 13:52:00+05:30,1704356520,57.95,58.0,57.55,57.9,32450,2024-01-04,13:52:00
2024-01-04 13:53:00+05:30,1704356580,57.9,58.1,57.6,57.8,33350,2024-01-04,13:53:00
2024-01-04 13:54:00+05:30,1704356640,57.8,58.2,57.55,57.6,48850,2024-01-04,13:54:00
2024-01-04 13:55:00+05:30,1704356700,57.65,58.05,57.35,57.9,19150,2024-01-04,13:55:00
2024-01-04 13:56:00+05:30,1704356760,57.9,58.2,57.7,57.7,13550,2024-01-04,13:56:00
2024-01-04 13:57:00+05:30,1704356820,57.95,58.4,57.75,58.2,22450,2024-01-04,13:57:00
2024-01-04 13:58:00+05:30,1704356880,58.2,59.9,58.1,59.9,25600,2024-01-04,13:58:00
2024-01-04 13:59:00+05:30,1704356940,60.2,60.25,58.75,58.9,33550,2024-01-04,13:59:00
2024-01-04 14:00:00+05:30,1704357000,58.9,59.2,58.45,58.95,13200,2024-01-04,14:00:00
2024-01-04 14:01:00+05:30,1704357060,58.95,59.05,58.05,58.8,93450,2024-01-04,14:01:00
2024-01-04 14:02:00+05:30,1704357120,58.6,61.05,58.6,60.25,98450,2024-01-04,14:02:00
2024-01-04 14:03:00+05:30,1704357180,60.25,60.9,60.0,60.25,39500,2024-01-04,14:03:00
2024-01-04 14:04:00+05:30,1704357240,60.25,60.5,60.0,60.4,58350,2024-01-04,14:04:00
2024-01-04 14:05:00+05:30,1704357300,60.4,60.7,59.45,59.45,26500,2024-01-04,14:05:00
2024-01-04 14:06:00+05:30,1704357360,59.45,59.8,59.0,59.25,68900,2024-01-04,14:06:00
2024-01-04 14:07:00+05:30,1704357420,59.25,60.4,59.2,60.0,26900,2024-01-04,14:07:00
2024-01-04 14:08:00+05:30,1704357480,60.0,60.4,59.85,60.1,14400,2024-01-04,14:08:00
2024-01-04 14:09:00+05:30,1704357540,60.2,60.3,59.4,59.4,26950,2024-01-04,14:09:00
2024-01-04 14:10:00+05:30,1704357600,59.55,59.8,57.8,57.9,48500,2024-01-04,14:10:00
2024-01-04 14:11:00+05:30,1704357660,57.9,58.1,57.2,57.25,92100,2024-01-04,14:11:00
2024-01-04 14:12:00+05:30,1704357720,57.45,57.85,57.35,57.4,37850,2024-01-04,14:12:00
2024-01-04 14:13:00+05:30,1704357780,57.4,58.2,57.4,58.2,92400,2024-01-04,14:13:00
2024-01-04 14:14:00+05:30,1704357840,58.3,59.75,58.1,59.6,54100,2024-01-04,14:14:00
2024-01-04 14:15:00+05:30,1704357900,59.6,60.8,59.4,60.0,46900,2024-01-04,14:15:00
2024-01-04 14:16:00+05:30,1704357960,60.05,60.05,59.2,59.5,26350,2024-01-04,14:16:00
2024-01-04 14:17:00+05:30,1704358020,59.3,61.0,59.25,60.7,42100,2024-01-04,14:17:00
2024-01-04 14:18:00+05:30,1704358080,60.7,61.4,59.95,60.0,54250,2024-01-04,14:18:00
2024-01-04 14:19:00+05:30,1704358140,59.8,60.5,59.7,60.05,22100,2024-01-04,14:19:00
2024-01-04 14:20:00+05:30,1704358200,60.05,60.85,59.75,60.3,56650,2024-01-04,14:20:00
2024-01-04 14:21:00+05:30,1704358260,60.3,60.45,58.15,59.1,43300,2024-01-04,14:21:00
2024-01-04 14:22:00+05:30,1704358320,59.1,59.7,58.65,58.75,54600,2024-01-04,14:22:00
2024-01-04 14:23:00+05:30,1704358380,58.75,59.2,58.45,59.2,28150,2024-01-04,14:23:00
2024-01-04 14:24:00+05:30,1704358440,59.2,59.2,58.8,58.8,106700,2024-01-04,14:24:00
2024-01-04 14:25:00+05:30,1704358500,58.95,59.8,58.6,59.65,43150,2024-01-04,14:25:00
2024-01-04 14:26:00+05:30,1704358560,59.65,60.55,59.5,60.5,66400,2024-01-04,14:26:00
2024-01-04 14:27:00+05:30,1704358620,60.5,62.5,60.4,62.5,57550,2024-01-04,14:27:00
2024-01-04 14:28:00+05:30,1704358680,62.3,63.45,61.6,62.4,114850,2024-01-04,14:28:00
2024-01-04 14:29:00+05:30,1704358740,62.4,62.4,60.0,60.5,142600,2024-01-04,14:29:00
2024-01-04 14:30:00+05:30,1704358800,60.45,61.3,59.25,59.25,227450,2024-01-04,14:30:00
2024-01-04 14:31:00+05:30,1704358860,59.2,59.65,57.3,57.8,157000,2024-01-04,14:31:00
2024-01-04 14:32:00+05:30,1704358920,57.75,58.55,57.75,58.4,138650,2024-01-04,14:32:00
2024-01-04 14:33:00+05:30,1704358980,58.55,60.25,58.55,60.2,69550,2024-01-04,14:33:00
2024-01-04 14:34:00+05:30,1704359040,60.2,60.9,60.1,60.8,34650,2024-01-04,14:34:00
2024-01-04 14:35:00+05:30,1704359100,60.6,61.45,60.5,60.75,51750,2024-01-04,14:35:00
2024-01-04 14:36:00+05:30,1704359160,60.75,61.0,60.4,60.45,25000,2024-01-04,14:36:00
2024-01-04 14:37:00+05:30,1704359220,60.6,60.6,59.35,59.4,31450,2024-01-04,14:37:00
2024-01-04 14:38:00+05:30,1704359280,59.45,59.9,59.25,59.65,17350,2024-01-04,14:38:00
2024-01-04 14:39:00+05:30,1704359340,59.8,60.45,59.8,60.35,18550,2024-01-04,14:39:00
2024-01-04 14:40:00+05:30,1704359400,60.4,60.95,59.5,59.75,29850,2024-01-04,14:40:00
2024-01-04 14:41:00+05:30,1704359460,59.75,60.15,58.95,59.1,51700,2024-01-04,14:41:00
2024-01-04 14:42:00+05:30,1704359520,59.1,59.1,58.5,58.85,34100,2024-01-04,14:42:00
2024-01-04 14:43:00+05:30,1704359580,58.85,59.55,58.7,59.3,32250,2024-01-04,14:43:00
2024-01-04 14:44:00+05:30,1704359640,59.3,60.75,59.2,60.05,40350,2024-01-04,14:44:00
2024-01-04 14:45:00+05:30,1704359700,60.0,60.95,60.0,60.5,38900,2024-01-04,14:45:00
2024-01-04 14:46:00+05:30,1704359760,60.25,60.5,59.25,59.55,20300,2024-01-04,14:46:00
2024-01-04 14:47:00+05:30,1704359820,59.55,60.4,59.35,59.6,20000,2024-01-04,14:47:00
2024-01-04 14:48:00+05:30,1704359880,59.75,59.9,58.7,58.95,30100,2024-01-04,14:48:00
2024-01-04 14:49:00+05:30,1704359940,58.95,59.75,58.9,59.75,25350,2024-01-04,14:49:00
2024-01-04 14:50:00+05:30,1704360000,59.75,60.5,59.75,60.2,40500,2024-01-04,14:50:00
2024-01-04 14:51:00+05:30,1704360060,60.2,61.0,60.05,60.45,34250,2024-01-04,14:51:00
2024-01-04 14:52:00+05:30,1704360120,60.45,60.95,60.25,60.85,27600,2024-01-04,14:52:00
2024-01-04 14:53:00+05:30,1704360180,60.85,61.35,60.25,60.25,26650,2024-01-04,14:53:00
2024-01-04 14:54:00+05:30,1704360240,60.25,60.8,59.9,60.05,22700,2024-01-04,14:54:00
2024-01-04 14:55:00+05:30,1704360300,60.05,60.8,60.0,60.4,26750,2024-01-04,14:55:00
2024-01-04 14:56:00+05:30,1704360360,60.4,60.9,59.65,60.1,76050,2024-01-04,14:56:00
2024-01-04 14:57:00+05:30,1704360420,60.1,61.05,60.1,60.7,61150,2024-01-04,14:57:00
2024-01-04 14:58:00+05:30,1704360480,60.7,61.1,60.45,60.75,42550,2024-01-04,14:58:00
2024-01-04 14:59:00+05:30,1704360540,60.8,61.85,59.7,59.7,60350,2024-01-04,14:59:00
2024-01-04 15:00:00+05:30,1704360600,59.7,59.7,57.05,58.15,136550,2024-01-04,15:00:00
2024-01-04 15:01:00+05:30,1704360660,58.1,59.7,57.35,59.25,71750,2024-01-04,15:01:00
2024-01-04 15:02:00+05:30,1704360720,59.4,59.55,58.6,58.95,60800,2024-01-04,15:02:00
2024-01-04 15:03:00+05:30,1704360780,59.0,59.1,58.1,58.25,39750,2024-01-04,15:03:00
2024-01-04 15:04:00+05:30,1704360840,58.4,58.7,57.6,57.9,50650,2024-01-04,15:04:00
2024-01-04 15:05:00+05:30,1704360900,57.9,58.15,57.2,57.2,36300,2024-01-04,15:05:00
2024-01-04 15:06:00+05:30,1704360960,57.25,57.4,54.15,54.6,128500,2024-01-04,15:06:00
2024-01-04 15:07:00+05:30,1704361020,54.6,55.1,53.45,54.85,160400,2024-01-04,15:07:00
2024-01-04 15:08:00+05:30,1704361080,54.85,56.4,54.65,56.35,87350,2024-01-04,15:08:00
2024-01-04 15:09:00+05:30,1704361140,56.4,56.7,56.1,56.55,61750,2024-01-04,15:09:00
2024-01-04 15:10:00+05:30,1704361200,56.4,56.75,55.4,55.45,52200,2024-01-04,15:10:00
2024-01-04 15:11:00+05:30,1704361260,55.3,55.7,54.65,54.8,118700,2024-01-04,15:11:00
2024-01-04 15:12:00+05:30,1704361320,54.8,54.8,53.35,53.6,77150,2024-01-04,15:12:00
2024-01-04 15:13:00+05:30,1704361380,53.6,54.25,53.45,54.05,114750,2024-01-04,15:13:00
2024-01-04 15:14:00+05:30,1704361440,54.05,54.25,52.6,53.35,181200,2024-01-04,15:14:00
2024-01-04 15:15:00+05:30,1704361500,53.35,53.55,51.45,51.75,173750,2024-01-04,15:15:00
2024-01-04 15:16:00+05:30,1704361560,51.75,53.4,51.75,52.9,275100,2024-01-04,15:16:00
2024-01-04 15:17:00+05:30,1704361620,52.9,53.35,52.25,52.4,135250,2024-01-04,15:17:00
2024-01-04 15:18:00+05:30,1704361680,52.4,53.0,52.25,52.55,80650,2024-01-04,15:18:00
2024-01-04 15:19:00+05:30,1704361740,52.55,52.8,52.0,52.25,102200,2024-01-04,15:19:00
2024-01-04 15:20:00+05:30,1704361800,52.15,52.3,51.2,51.3,175150,2024-01-04,15:20:00
2024-01-04 15:21:00+05:30,1704361860,51.4,51.6,48.95,49.35,258600,2024-01-04,15:21:00
2024-01-04 15:22:00+05:30,1704361920,49.35,49.45,48.5,48.7,192700,2024-01-04,15:22:00
2024-01-04 15:23:00+05:30,1704361980,48.7,48.85,47.85,47.9,308150,2024-01-04,15:23:00
2024-01-04 15:24:00+05:30,1704362040,48.0,48.0,46.3,46.4,223500,2024-01-04,15:24:00
2024-01-04 15:25:00+05:30,1704362100,46.3,46.6,44.0,44.8,376000,2024-01-04,15:25:00
2024-01-04 15:26:00+05:30,1704362160,44.65,45.0,43.05,43.15,288050,2024-01-04,15:26:00
2024-01-04 15:27:00+05:30,1704362220,43.15,44.5,42.8,43.1,344450,2024-01-04,15:27:00
2024-01-04 15:28:00+05:30,1704362280,43.2,43.3,42.6,42.8,227200,2024-01-04,15:28:00
2024-01-04 15:29:00+05:30,1704362340,42.9,42.9,42.0,42.3,223050,2024-01-04,15:29:00
